0.0166666666666667,4.78205771943241e-05
0.0333333333333333,7.17308657915972e-05
0.05,9.56411543887592e-05
0.283333333333333,0.000119551442985921
7.41666666666667,0.000119551442985921
10.1666666666667,0.000119551442985921
13.8333333333333,0.000119551442985921
14.1833333333333,0.000119551442985921
15.7333333333333,0.000119551442985921
17.25,0.000143427474519342
17.4,0.000167303506052874
19.7833333333333,0.000167303506052874
20.35,0.000191177827227995
24.3333333333333,0.000191177827227995
26.7833333333333,0.000191177827227995
30.7333333333333,0.000215043600081954
34.7333333333333,0.000238903107907085
35.8833333333333,0.000262758061304602
35.9333333333333,0.00028661301470212
36.4333333333333,0.000310466829710143
36.7333333333333,0.000310466829710143
38.1666666666667,0.000310466829710143
38.1833333333333,0.000334316092137521
38.65,0.000334316092137521
38.85,0.000358161941188317
40.0833333333333,0.000358161941188317
40.6666666666667,0.00038200039776437
41.3,0.00038200039776437
43.0666666666667,0.00038200039776437
44.35,0.000405838285864824
44.5,0.000429676173965277
44.55,0.000429676173965277
44.7,0.000453514630568419
44.85,0.000453514630568419
46.6333333333333,0.00047735308717145
46.7666666666667,0.000501191543774593
48.0166666666667,0.000501191543774593
49.1666666666667,0.000525028294828922
52.35,0.000572689293455775
53.4666666666667,0.000572689293455775
53.8666666666667,0.000572689293455775
56.2,0.000572689293455775
57.6166666666667,0.000596512408222782
59.3166666666667,0.000620330413170112
59.4333333333333,0.000644148418117441
60.3666666666667,0.000667964720197478
61.9666666666667,0.000667964720197478
62.0166666666667,0.000691779319613173
62.5833333333333,0.000691779319613173
63.2333333333333,0.000691779319613173
65.25,0.000691779319613173
65.4333333333333,0.000739384694201983
67.15,0.000739384694201983
67.4,0.000739384694201983
67.95,0.000763188515524704
70,0.000763188515524704
74.2,0.000763188515524704
75.7666666666667,0.000786985534135809
76.6833333333333,0.000810781986016362
78.45,0.000810781986016362
82.05,0.000810781986016362
82.0833333333333,0.000810781986016362
82.15,0.00083456993997344
82.2666666666667,0.00083456993997344
82.65,0.00083456993997344
82.7666666666667,0.00083456993997344
82.9833333333333,0.00083456993997344
83.5666666666667,0.00085835166582815
84.2833333333333,0.00088213225962408
84.3,0.000905912853419899
84.3166666666667,0.000929693447215718
84.35,0.000977252370743642
84.3833333333333,0.00100103183250766
84.55,0.00102481129427168
84.5666666666667,0.00104859019000625
84.7333333333333,0.00109614684944348
85.1833333333333,0.00109614684944348
85.5,0.00111992178347065
86.2666666666667,0.00111992178347065
87.05,0.00114369332269526
87.1333333333333,0.00116746486191988
87.1833333333333,0.00119123640114449
87.9833333333333,0.00119123640114449
88.05,0.00121500398070851
88.4166666666667,0.00121500398070851
88.45,0.00123877099470093
89.45,0.00126253631209983
90.0333333333333,0.00128630106400796
90.3333333333333,0.00131006525043864
91.5833333333333,0.00131006525043864
91.6666666666667,0.00133383000236009
92.0166666666667,0.00135759475428165
95.3833333333333,0.00138135667888362
95.8333333333333,0.00140511803808896
96.5,0.0014288782665548
97.5,0.00145263736436196
98.1333333333333,0.00145263736436196
98.15,0.00145263736436196
98.1666666666667,0.00145263736436196
98.35,0.00147639702749847
99.65,0.00147639702749847
100.416666666667,0.0015001516035178
100.45,0.0015001516035178
100.65,0.00152390617953713
102.933333333333,0.0015476568002275
103.35,0.00157140742091777
104.35,0.00159515634678964
105.05,0.00159515634678964
105.35,0.00161890583758761
105.45,0.00164265532838559
105.983333333333,0.00166640142986918
106.533333333333,0.00166640142986918
106.616666666667,0.00169014640176934
107,0.00169014640176934
107.75,0.00171389080890461
107.95,0.00173763521603998
108.033333333333,0.00176137905841056
108.183333333333,0.00178512290078114
108.233333333333,0.00178512290078114
108.4,0.00180886674315173
108.533333333333,0.00183261058552231
109.05,0.00185635273359841
109.5,0.0018800937522524
109.683333333333,0.00190383364156466
110.183333333333,0.00192757240161601
110.416666666667,0.00195131059706366
110.6,0.00195131059706366
110.616666666667,0.00197504879251131
111,0.00199878642335538
111.066666666667,0.00202252348960918
112.45,0.00202252348960918
112.866666666667,0.00204625716880513
113.85,0.00206998859044571
113.933333333333,0.0020937200120863
114.816666666667,0.0020937200120863
114.9,0.00211745199810232
115.133333333333,0.00211745199810232
115.816666666667,0.00214118398411833
116.2,0.00214118398411833
116.833333333333,0.00214118398411833
117.016666666667,0.00214118398411833
117.633333333333,0.00216491484135661
117.716666666667,0.002188645698595
119.866666666667,0.00221237599145796
120.666666666667,0.00223610515562378
121.15,0.0022598343197896
121.166666666667,0.00228356348395542
121.416666666667,0.00230729264812124
122.05,0.00235474984772888
122.533333333333,0.00237847788317069
125.366666666667,0.00240220027633464
126.3,0.00240220027633464
126.366666666667,0.00240220027633464
127.533333333333,0.00242592266949859
127.65,0.00244964449855545
128.85,0.00247336407139886
129.833333333333,0.00247336407139886
130.566666666667,0.00249707744172001
130.8,0.00252079024832297
130.816666666667,0.00254450305492593
130.883333333333,0.00256821529781059
132.133333333333,0.00259192077800607
132.416666666667,0.00261562569480478
132.983333333333,0.00263932892153385
133.55,0.00263932892153385
134.25,0.00263932892153385
134.333333333333,0.002663030458394
134.366666666667,0.00268673199525427
134.416666666667,0.00271043353211453
134.533333333333,0.0027578320999464
134.6,0.00278153082066646
134.666666666667,0.00280522841504827
134.816666666667,0.00282892432008319
135.066666666667,0.00285261909899392
135.2,0.00287631331486937
135.233333333333,0.00292370174662027
135.333333333333,0.00294739539944699
135.5,0.00297108905227372
135.633333333333,0.00301847635792718
135.666666666667,0.00306586253742958
135.833333333333,0.00308955450105663
135.9,0.00311324646468369
136.15,0.00311324646468369
136.55,0.00311324646468369
136.666666666667,0.00313693842831075
139.2,0.00316062870283185
139.5,0.00316062870283185
141.916666666667,0.00318431841435773
141.933333333333,0.00320800812588362
142.216666666667,0.00323169783740951
142.45,0.00323169783740951
143.55,0.00327907838653185
146.15,0.00327907838653185
146.85,0.00330276134337293
147.116666666667,0.00330276134337293
147.25,0.003326444300214
147.666666666667,0.00335012556891223
147.766666666667,0.00337380683761035
149.15,0.00342116262355807
150.483333333333,0.00344483995397804
153.1,0.00344483995397804
154.1,0.00346850716275682
154.983333333333,0.00346850716275682
155.55,0.00346850716275682
156.066666666667,0.00346850716275682
156.183333333333,0.00349216819020037
157,0.00349216819020037
158.516666666667,0.00349216819020037
159.066666666667,0.00349216819020037
159.216666666667,0.00349216819020037
159.3,0.00349216819020037
159.383333333333,0.00351582079355206
160.2,0.00351582079355206
161.55,0.00353947283549749
163.583333333333,0.00356312263203151
163.9,0.00358677242856553
164.166666666667,0.00358677242856553
